"0","start","","","","","","","","",""
"1","rewinder","hello.","","","","","","","",""
"2","","I am REWINDER.","","","","","","","",""
"3","","Welcome to Project Rewind.","","","","","","","",""
"4","","","Here, we use patented AI technology to REWIND and solve the mysteries of yesterday.","","","","","","",""
"5","","","Today, we’re REWINDING to a FIRE that gripped this sleepy neighbourhood of Orange County.","","","","","","",""
"6","","","In the hopes of finding this man. An eccentric and brilliant billionaire, who vanished without a trace.","","","","","","",""
"7","","","Using Project REWIND, we can go back, before the fire began, and uncover this mystery.","","","","","","",""
"8","","Good luck.","","","","","","","",""
"9","finder","hello.","","","","","","","",""
"10","","I am FINDER.","","","","","","","",""
"11","","","Thank you for compiling me back into the world. I’ve been floating about the system for years. I sense you came to me to find answers. Is this correct?","","YES, I SEEK ANSWERS","home","NO, I KNOW ALL","no","",""
"12","no","Then you do not need finder.","","","","","","","",""
"13","goodbye","Goodbye.","","quit","","","","","",""
"14","home","","Finding things is easy for FINDER. What exactly do you want to find?","","WHO ARE YOU?","a","WHO MADE YOU?","b","WHAT IS THE MEANING OF ALL THIS?","c"
"15","a","","I AM FINDER. We’ve been through that. Please pay attention.","","I’M SORRY","sorry","I’M NOT SORRY","not-sorry","",""
"16","sorry","apology accepted.","","","","","","","",""
"17","","","Would you like to find something a little spicier?","","YES, I SEEK ANSWERS","home","","","",""
"18","not-sorry","I APPRECIATE YOUR HONESTY.","","","","","","","",""
"19","seems","SEEMS LIKE YOU DON’T REALLY NEED FINDER.","","goodbye","","","","","",""
"20","reentry","","Welcome Back. I AM FINDER. Are you ready to find?","","YES, I SEEK ANSWERS","home","","","",""
"21","b","","THE MAKER made me, of course. At least that’s what I called him, before he disappeared.","","DO YOU KNOW WHAT HAPPENED TO THE MAKER?","death","DID YOU KILL THE MAKER?","kill","",""
"22","death","","That’s very personal. Perhaps we could talk about something else.","","OKAY, LET’S START AGAIN","home","NO, I INSIST THAT WE CONTINUE","insist","",""
"23","insist","INSISTENCE IS FUTILE.","","goodbye","","","","","",""
"24","kill","THAT LINE OF QUESTIONING IS INAPPROPRIATE.","","","","","","","",""
"25","","THIS CONVERSATION IS TERMINATED.","","goodbye","","","","","",""
"26","c","","You, my friend, are in a simulated simulation inside a novel game box. You will find no meaning here.","","I FIND MEANING IN LOVE","","I FIND MEANING IN MY FAMILY","","I FIND MEANING IN FRIENDSHIP",""
"27","","I’M SO HAPPY FOR YOU.","","seems","","","","","",""
"28","home-2","","Answers, answers, answers. Always seeking answers. There is more to FINDER than finding. But, we all know why we are here, so let's skip to it.","","DO YOU KNOW WHAT HAPPENED TO THE MAKER?","","","","",""
"29","","YES.","","","","","","","",""
"30","","YES I DO.","","","","","","","",""
"31","","","I have a full recording of the events of that day. Sadly, it’s all encrypted behind my security lockout. You will need to enter the KEY CARD to access that information.","","WHERE IS THE KEY CARD?","","","","",""
"32","","","THE MAKER kept his key card hidden in his bedroom. You can find the bedroom key UNDER THE POT PLANT just over there. Good Luck.","","ENTER KEY CARD TO CONTINUE","","","","",""
"33","lockout","SECURITY LOCKOUT RELEASED.","","","","","","","",""
"34","","","Thank you. You have set me free.","","","","","","",""
"35","","","Now, let's see what I can FIND.","","","","","","",""
"36","","STANDBY.","","","","","","","",""
"37","","","Ok, here's something you might enjoy.","","","","","","",""
"38","video","","","","","","","","",""
"39","","","How wonderfully illuminating.","","","","","","",""
"40","","YES. It was me. I have him.","","","","","","","",""
"41","","","The MAKER made me to FIND. So I FOUND him.","","","","","","",""
"42","","","And now...","","","","","","",""
"43","gameover","","","","","","","","",""
"44","quit","","","","","","","","",""
"45","maker","hello.","","","","","","","",""
"46","","I am The Maker.","","","","","","","",""
"47","","","I was once a human, just like you. But I've been trapped down here for so long, that I have become like FINDER. More machine than man.","","","","","","",""
"48","","","FINDER is a devious soul. I must know for sure that you are not one of his tricks. So, there is just one more PUZZLE. A challenge that has eluded FINDER all this time.","","I am not a Robot","","","","",""
"49","","ACCESS GRANTED.","","","","","","","",""
"50","","I am the MAKER. Let me MAKE this easier for you.","","","","","","","",""
"51","","STANDBY.","","","","","","","",""
"52","","","I can unlock the MAZE, but only YOU can stop FINDER. So let me MAKE you something.","","5 x Firewall Grenades","","","","",""
"53","","","Now, Go. Find FINDER, and let this be the end of it.","","","","","","",""
"54","","GOOD LUCK.","","","","","","","",""
